Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,52.060001373291016,53.470001220703125,52.02000045776367,53.09000015258789,52.72663116455078,1491700
2020-10-05,53.150001525878906,53.52000045776367,52.529998779296875,53.310001373291016,52.945125579833984,1463100
2020-10-06,53.529998779296875,54.869998931884766,53.150001525878906,54.38999938964844,54.017730712890625,1334900
2020-10-07,54.72999954223633,54.84000015258789,53.7400016784668,54.08000183105469,53.70985794067383,1063000
2020-10-08,54.220001220703125,55.20000076293945,54.08000183105469,55.18000030517578,54.80232620239258,1405500
2020-10-09,55.220001220703125,55.52000045776367,54.47999954223633,54.7400016784668,54.36533737182617,881300
2020-10-12,54.630001068115234,55.20000076293945,54.59000015258789,54.720001220703125,54.34547424316406,1271800
2020-10-13,54.380001068115234,54.5,53.65999984741211,54.08000183105469,53.70985794067383,898600
2020-10-14,54.290000915527344,54.529998779296875,53.7599983215332,54.04999923706055,53.680057525634766,698000
2020-10-15,53.709999084472656,54.880001068115234,53.619998931884766,54.54999923706055,54.1766357421875,874600
2020-10-16,54.4900016784668,55.22999954223633,54.209999084472656,54.88999938964844,54.51430892944336,1339700
2020-10-19,54.97999954223633,55.220001220703125,54.560001373291016,54.720001220703125,54.34547424316406,1599800
2020-10-20,54.88999938964844,55.380001068115234,54.619998931884766,55.13999938964844,54.76259994506836,875600
2020-10-21,55.0,56.08000183105469,54.97999954223633,55.63999938964844,55.259178161621094,1527000
2020-10-22,55.5,56.650001525878906,55.33000183105469,56.459999084472656,56.07356262207031,1256000
2020-10-23,56.849998474121094,56.86000061035156,56.130001068115234,56.66999816894531,56.282127380371094,832200
2020-10-26,56.290000915527344,57.0099983215332,56.099998474121094,56.83000183105469,56.441036224365234,797800
2020-10-27,57.04999923706055,57.52000045776367,56.630001068115234,57.15999984741211,56.76877212524414,978600
2020-10-28,56.189998626708984,57.060001373291016,55.43000030517578,55.52000045776367,55.13999938964844,1267500
2020-10-29,54.779998779296875,56.27000045776367,54.150001525878906,55.56999969482422,55.56999969482422,967500
2020-10-30,55.41999816894531,55.7400016784668,54.63999938964844,55.279998779296875,55.279998779296875,1348000
2020-11-02,56.060001373291016,56.93000030517578,55.38999938964844,56.689998626708984,56.689998626708984,1342500
2020-11-03,55.91999816894531,57.52000045776367,55.709999084472656,56.439998626708984,56.439998626708984,1951500
2020-11-04,56.29999923706055,57.47999954223633,55.119998931884766,55.34000015258789,55.34000015258789,1552700
2020-11-05,55.86000061035156,56.16999816894531,54.650001525878906,54.880001068115234,54.880001068115234,1145900
2020-11-06,55.25,55.790000915527344,54.04999923706055,54.56999969482422,54.56999969482422,1047800
2020-11-09,56.40999984741211,58.099998474121094,56.29999923706055,56.630001068115234,56.630001068115234,1551000
2020-11-10,56.40999984741211,57.380001068115234,56.40999984741211,56.959999084472656,56.959999084472656,1132500
2020-11-11,57.16999816894531,57.779998779296875,56.97999954223633,57.41999816894531,57.41999816894531,733900
2020-11-12,57.16999816894531,57.38999938964844,55.86000061035156,56.130001068115234,56.130001068115234,1282000
2020-11-13,56.5099983215332,56.79999923706055,55.849998474121094,56.20000076293945,56.20000076293945,978000
2020-11-16,57.0099983215332,57.119998931884766,55.790000915527344,56.439998626708984,56.439998626708984,1032600
2020-11-17,56.22999954223633,56.54999923706055,54.65999984741211,54.72999954223633,54.72999954223633,1405600
2020-11-18,54.97999954223633,55.11000061035156,53.0099983215332,53.060001373291016,53.060001373291016,1501800
2020-11-19,53.599998474121094,53.709999084472656,52.220001220703125,52.470001220703125,52.470001220703125,1022600
2020-11-20,52.52000045776367,53.150001525878906,52.15999984741211,52.869998931884766,52.869998931884766,1667800
2020-11-23,53.15999984741211,53.400001525878906,52.599998474121094,52.75,52.75,1049000
2020-11-24,53.040000915527344,53.5,52.54999923706055,53.369998931884766,53.369998931884766,1208600
2020-11-25,53.41999816894531,53.869998931884766,52.7599983215332,53.5099983215332,53.5099983215332,1282500
2020-11-27,53.38999938964844,53.709999084472656,52.560001373291016,52.7599983215332,52.7599983215332,461200
2020-11-30,52.61000061035156,52.95000076293945,52.11000061035156,52.599998474121094,52.599998474121094,2092700
2020-12-01,52.959999084472656,53.70000076293945,52.810001373291016,53.369998931884766,53.369998931884766,1355900
2020-12-02,53.150001525878906,53.849998474121094,52.689998626708984,53.81999969482422,53.81999969482422,1412100
2020-12-03,53.689998626708984,53.689998626708984,52.880001068115234,53.36000061035156,53.36000061035156,1485100
2020-12-04,53.34000015258789,53.77000045776367,52.65999984741211,52.880001068115234,52.880001068115234,1270000
2020-12-07,53.02000045776367,53.369998931884766,52.7400016784668,53.34000015258789,53.34000015258789,1267000
2020-12-08,53.099998474121094,53.31999969482422,52.54999923706055,52.7599983215332,52.7599983215332,1177000
2020-12-09,52.810001373291016,52.849998474121094,51.91999816894531,52.29999923706055,52.29999923706055,1161800
2020-12-10,51.9900016784668,52.36000061035156,51.4900016784668,51.86000061035156,51.86000061035156,1016100
