Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,35.31999969482422,35.959999084472656,35.279998779296875,35.77000045776367,35.349918365478516,5465000
2020-10-05,36.02000045776367,36.66999816894531,35.95000076293945,36.619998931884766,36.18993377685547,4774900
2020-10-06,36.599998474121094,37.029998779296875,35.810001373291016,35.95000076293945,35.527801513671875,5123000
2020-10-07,36.18000030517578,36.75,36.02000045776367,36.4900016784668,36.06146240234375,3687100
2020-10-08,36.650001525878906,37.09000015258789,36.59000015258789,37.06999969482422,36.634647369384766,3623700
2020-10-09,37.290000915527344,37.59000015258789,36.279998779296875,36.34000015258789,35.91322326660156,7423700
2020-10-12,36.619998931884766,37.709999084472656,36.41999816894531,36.93000030517578,36.49629211425781,8686600
2020-10-13,36.900001525878906,37.09000015258789,35.70000076293945,36.18000030517578,35.75510025024414,8021100
2020-10-14,36.31999969482422,36.810001373291016,35.650001525878906,35.90999984741211,35.48827362060547,8382000
2020-10-15,36.349998474121094,38.220001220703125,36.310001373291016,37.63999938964844,37.19795608520508,16168300
2020-10-16,37.47999954223633,37.90999984741211,36.900001525878906,37.40999984741211,36.97065734863281,8562000
2020-10-19,37.459999084472656,37.79999923706055,36.83000183105469,36.970001220703125,36.535823822021484,4865300
2020-10-20,37.150001525878906,37.77000045776367,36.720001220703125,37.4900016784668,37.04971694946289,6033700
2020-10-21,37.369998931884766,37.869998931884766,36.970001220703125,37.38999938964844,36.950889587402344,3708500
2020-10-22,37.529998779296875,37.66999816894531,37.15999984741211,37.5099983215332,37.069480895996094,4082200
2020-10-23,37.70000076293945,38.08000183105469,37.56999969482422,38.040000915527344,37.593257904052734,3875100
2020-10-26,37.88999938964844,38.029998779296875,37.0,37.209999084472656,36.77300262451172,7692900
2020-10-27,37.0,37.290000915527344,35.91999816894531,36.0,35.57721710205078,5661100
2020-10-28,35.2400016784668,35.83000183105469,34.540000915527344,34.59000015258789,34.183773040771484,7287000
2020-10-29,34.369998931884766,34.47999954223633,33.459999084472656,33.52000045776367,33.126338958740234,9205300
2020-10-30,33.369998931884766,34.04999923706055,33.36000061035156,34.040000915527344,33.640235900878906,10511600
2020-11-02,34.529998779296875,35.810001373291016,34.369998931884766,35.790000915527344,35.36968231201172,7448100
2020-11-03,36.369998931884766,37.619998931884766,36.31999969482422,37.369998931884766,36.93112564086914,7857100
2020-11-04,36.849998474121094,37.68000030517578,36.22999954223633,36.29999923706055,35.87369155883789,8564500
2020-11-05,36.31999969482422,37.59000015258789,36.06999969482422,37.529998779296875,37.0892448425293,6102700
2020-11-06,37.689998626708984,38.16999816894531,37.16999816894531,37.310001373291016,36.871829986572266,6370700
2020-11-09,39.47999954223633,40.72999954223633,38.54999923706055,39.779998779296875,39.31282043457031,12109900
2020-11-10,39.79999923706055,43.7599983215332,39.54999923706055,42.349998474121094,41.852638244628906,18133200
2020-11-11,42.52000045776367,42.75,41.310001373291016,41.439998626708984,40.95332717895508,7338300
2020-11-12,41.06999969482422,41.2400016784668,40.16999816894531,40.77000045776367,40.291194915771484,5858400
2020-11-13,41.099998474121094,42.7400016784668,40.939998626708984,42.709999084472656,42.208412170410156,6447500
2020-11-16,43.790000915527344,44.869998931884766,43.720001220703125,44.099998474121094,43.582088470458984,8055800
2020-11-17,39.90999984741211,40.77000045776367,39.560001373291016,39.849998474121094,39.38199996948242,25101600
2020-11-18,39.939998626708984,39.95000076293945,38.220001220703125,38.22999954223633,38.22999954223633,14434700
2020-11-19,38.130001068115234,38.439998626708984,37.02000045776367,37.849998474121094,37.849998474121094,12780900
2020-11-20,37.40999984741211,38.08000183105469,37.13999938964844,37.529998779296875,37.529998779296875,9018500
2020-11-23,37.68000030517578,38.040000915527344,37.220001220703125,37.97999954223633,37.97999954223633,8205200
2020-11-24,38.41999816894531,38.59000015258789,37.70000076293945,38.52000045776367,38.52000045776367,8786000
2020-11-25,38.5,39.18000030517578,38.06999969482422,39.06999969482422,39.06999969482422,6644000
2020-11-27,39.2400016784668,39.2400016784668,38.61000061035156,39.0,39.0,3024000
