Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,108.08999633789062,113.0,107.79000091552734,112.16000366210938,110.98560333251953,2125200
2020-10-05,113.47000122070312,114.97000122070312,112.5,114.80000305175781,113.59796142578125,1852000
2020-10-06,115.98999786376953,117.16000366210938,112.58999633789062,113.16999816894531,111.98502349853516,1943200
2020-10-07,114.33999633789062,117.04000091552734,114.25,115.18000030517578,113.9739761352539,2387000
2020-10-08,115.80000305175781,117.02999877929688,115.0999984741211,116.54000091552734,115.31974029541016,2514100
2020-10-09,117.11000061035156,117.22000122070312,114.83999633789062,115.4800033569336,114.27084350585938,1963500
2020-10-12,115.51000213623047,116.83000183105469,115.22000122070312,116.27999877929688,115.06246185302734,1517300
2020-10-13,115.86000061035156,116.2300033569336,111.9000015258789,112.51000213623047,111.33193969726562,2314400
2020-10-14,112.18000030517578,114.38999938964844,109.54000091552734,109.83000183105469,108.68000030517578,2678100
2020-10-15,108.33999633789062,109.55999755859375,107.55000305175781,109.55999755859375,109.55999755859375,2503100
2020-10-16,109.58000183105469,111.51000213623047,108.88999938964844,111.4800033569336,111.4800033569336,1982600
2020-10-19,111.91000366210938,112.2300033569336,109.76000213623047,109.98999786376953,109.98999786376953,1949900
2020-10-20,110.9800033569336,113.8499984741211,110.9800033569336,112.05999755859375,112.05999755859375,1826000
2020-10-21,112.0199966430664,112.7300033569336,110.45999908447266,110.63999938964844,110.63999938964844,1281700
2020-10-22,110.87000274658203,115.38999938964844,110.62000274658203,115.31999969482422,115.31999969482422,1825000
2020-10-23,116.22000122070312,116.5199966430664,113.5999984741211,114.80999755859375,114.80999755859375,1435700
2020-10-26,113.36000061035156,113.4000015258789,110.08000183105469,111.62999725341797,111.62999725341797,1739900
2020-10-27,111.05999755859375,111.08000183105469,108.9800033569336,109.19000244140625,109.19000244140625,1793700
2020-10-28,107.70999908447266,110.06999969482422,107.63999938964844,108.72000122070312,108.72000122070312,3221700
2020-10-29,108.19000244140625,110.66000366210938,106.8499984741211,109.81999969482422,109.81999969482422,1813100
2020-10-30,109.45999908447266,112.01000213623047,108.58999633789062,111.87999725341797,111.87999725341797,2261500
2020-11-02,113.48999786376953,116.13999938964844,112.19000244140625,114.44999694824219,114.44999694824219,3411600
2020-11-03,117.29000091552734,120.08000183105469,116.86000061035156,119.38999938964844,119.38999938964844,3057500
2020-11-04,116.19999694824219,116.48999786376953,112.19999694824219,112.86000061035156,112.86000061035156,2136100
2020-11-05,113.12999725341797,117.5999984741211,113.0999984741211,117.16999816894531,117.16999816894531,2069300
2020-11-06,117.83999633789062,117.83999633789062,114.13999938964844,114.68000030517578,114.68000030517578,1682200
2020-11-09,125.55999755859375,129.55999755859375,125.05000305175781,127.9800033569336,127.9800033569336,3978400
2020-11-10,129.0,129.0,126.0,126.73999786376953,126.73999786376953,3765800
2020-11-11,127.4000015258789,127.4000015258789,123.0199966430664,125.44000244140625,125.44000244140625,3130700
2020-11-12,123.30999755859375,123.30999755859375,118.79000091552734,121.0,121.0,2269700
2020-11-13,122.0,123.77999877929688,121.5,122.77999877929688,122.77999877929688,1560900
2020-11-16,125.7699966430664,127.0199966430664,124.5,126.29000091552734,126.29000091552734,5431000
2020-11-17,124.91999816894531,127.06999969482422,123.2699966430664,126.88999938964844,126.88999938964844,3668100
2020-11-18,127.5199966430664,131.30999755859375,126.56999969482422,129.3000030517578,129.3000030517578,3782400
