Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,396.989990234375,401.6000061035156,379.1099853515625,384.5199890136719,384.5199890136719,1321200
2020-10-05,388.0,389.760009765625,378.739990234375,382.510009765625,382.510009765625,827700
2020-10-06,379.6700134277344,389.3500061035156,373.4100036621094,374.8900146484375,374.8900146484375,911700
2020-10-07,376.75,394.42999267578125,376.75,393.82000732421875,393.82000732421875,1019100
2020-10-08,396.6600036621094,399.79998779296875,387.1700134277344,387.5,387.5,539900
2020-10-09,393.5299987792969,396.9800109863281,385.20001220703125,386.0,386.0,658400
2020-10-12,392.5199890136719,401.8299865722656,388.0199890136719,394.17999267578125,394.17999267578125,932600
2020-10-13,398.5,402.8999938964844,394.5,400.94000244140625,400.94000244140625,614200
2020-10-14,400.3399963378906,403.2699890136719,390.3399963378906,394.010009765625,394.010009765625,557000
2020-10-15,391.07000732421875,400.4599914550781,388.5299987792969,399.5799865722656,399.5799865722656,1058300
2020-10-16,403.20001220703125,417.989990234375,398.94000244140625,405.0,405.0,838500
2020-10-19,403.6099853515625,410.0,395.0199890136719,397.5,397.5,943400
2020-10-20,397.44000244140625,404.20001220703125,389.6300048828125,392.42999267578125,392.42999267578125,813200
2020-10-21,393.8900146484375,396.79998779296875,385.0899963378906,387.8399963378906,387.8399963378906,764000
2020-10-22,386.5,398.25,385.8599853515625,395.79998779296875,395.79998779296875,464400
2020-10-23,398.0,411.2099914550781,396.9700012207031,411.0,411.0,548200
2020-10-26,405.6600036621094,418.989990234375,403.5,418.0,418.0,897200
2020-10-27,395.2300109863281,398.0,380.1099853515625,380.6300048828125,380.6300048828125,2881400
2020-10-28,366.3399963378906,368.0,330.6199951171875,349.1199951171875,349.1199951171875,5711100
2020-10-29,352.760009765625,354.3900146484375,332.3699951171875,335.2900085449219,335.2900085449219,2350500
2020-10-30,336.739990234375,338.0,317.5,319.5799865722656,319.5799865722656,2223300
2020-11-02,328.5400085449219,328.5400085449219,305.6300048828125,312.0,312.0,1815800
2020-11-03,315.010009765625,333.5,315.010009765625,331.7699890136719,331.7699890136719,1222300
2020-11-04,346.010009765625,350.3599853515625,335.29998779296875,344.5,344.5,1393400
2020-11-05,353.82000732421875,366.25,349.80999755859375,355.1099853515625,355.1099853515625,1405800
2020-11-06,356.3800048828125,365.05999755859375,349.1000061035156,361.32000732421875,361.32000732421875,927200
2020-11-09,361.3299865722656,366.0400085449219,343.1000061035156,343.8399963378906,343.8399963378906,1193100
2020-11-10,336.2099914550781,341.260009765625,326.8599853515625,339.5299987792969,339.5299987792969,1055700
2020-11-11,342.8500061035156,352.4800109863281,340.5,347.5,347.5,908400
2020-11-12,348.4700012207031,359.2799987792969,334.0199890136719,336.70001220703125,336.70001220703125,1262300
2020-11-13,342.82000732421875,346.5899963378906,334.6700134277344,336.3999938964844,336.3999938964844,640300
2020-11-16,336.3999938964844,344.4599914550781,332.95001220703125,340.0299987792969,340.0299987792969,803500
2020-11-17,336.8500061035156,338.6499938964844,333.239990234375,334.3500061035156,334.3500061035156,843400
2020-11-18,335.25,335.8299865722656,327.57000732421875,329.2099914550781,329.2099914550781,834400
2020-11-19,326.8999938964844,334.3999938964844,324.2699890136719,330.6400146484375,330.6400146484375,851700
2020-11-20,331.1499938964844,332.2799987792969,315.5400085449219,315.8699951171875,315.8699951171875,1658100
2020-11-23,318.989990234375,325.0,314.6300048828125,321.0899963378906,321.0899963378906,1298300
2020-11-24,323.0,323.0,312.5199890136719,313.32000732421875,313.32000732421875,975300
2020-11-25,315.0799865722656,320.1400146484375,311.010009765625,312.54998779296875,312.54998779296875,817800
2020-11-27,317.6300048828125,319.6600036621094,312.010009765625,318.2099914550781,318.2099914550781,586100
2020-11-30,317.57000732421875,321.92999267578125,313.3800048828125,319.67999267578125,319.67999267578125,2212100
2020-12-01,321.3500061035156,329.1099853515625,319.1700134277344,327.7200012207031,327.7200012207031,1557200
2020-12-02,326.67999267578125,333.8599853515625,322.6199951171875,333.20001220703125,333.20001220703125,1116900
2020-12-03,333.3999938964844,349.07000732421875,331.260009765625,344.6300048828125,344.6300048828125,1743700
2020-12-04,343.5199890136719,349.9599914550781,338.1600036621094,348.0299987792969,348.0299987792969,1167300
2020-12-07,350.739990234375,353.8299865722656,335.94000244140625,337.3999938964844,337.3999938964844,881400
