Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,319.8800048828125,327.2900085449219,319.0799865722656,322.7900085449219,322.2091064453125,729800
2020-10-05,323.010009765625,329.42999267578125,321.29998779296875,327.75,327.1601867675781,670600
2020-10-06,327.6300048828125,331.6099853515625,321.1199951171875,328.010009765625,327.41973876953125,8139000
2020-10-07,329.04998779296875,334.0,327.75,331.6400146484375,331.043212890625,547600
2020-10-08,333.010009765625,342.8800048828125,333.010009765625,340.8500061035156,340.23663330078125,410400
2020-10-09,347.4700012207031,350.0400085449219,343.57000732421875,346.54998779296875,345.92633056640625,454100
2020-10-12,349.989990234375,353.4700012207031,347.0,352.69000244140625,352.0552978515625,281300
2020-10-13,353.9100036621094,355.5,348.989990234375,351.989990234375,351.3565673828125,389000
2020-10-14,353.1499938964844,363.44000244140625,352.45001220703125,360.30999755859375,359.6615905761719,382300
2020-10-15,355.2699890136719,363.3599853515625,353.17999267578125,360.3800048828125,359.7314758300781,330500
2020-10-16,361.04998779296875,363.9800109863281,356.7099914550781,359.44000244140625,358.79315185546875,291000
2020-10-19,360.2099914550781,361.7699890136719,351.6600036621094,353.54998779296875,352.91375732421875,281500
2020-10-20,353.6400146484375,360.25,353.260009765625,355.6300048828125,354.9900207519531,267300
2020-10-21,358.8900146484375,360.0,353.9100036621094,355.9700012207031,355.32940673828125,411300
2020-10-22,365.989990234375,371.1700134277344,346.95001220703125,350.260009765625,349.62969970703125,511500
2020-10-23,353.5199890136719,362.9599914550781,353.010009765625,361.7099914550781,361.0590515136719,314500
2020-10-26,358.57000732421875,362.75,356.9599914550781,362.54998779296875,361.8975524902344,357800
2020-10-27,367.0,370.1199951171875,361.989990234375,366.989990234375,366.3295593261719,333500
2020-10-28,363.0299987792969,366.6000061035156,357.6099853515625,362.8500061035156,362.197021484375,306800
2020-10-29,361.1099853515625,367.3800048828125,359.75,360.6400146484375,359.99102783203125,350500
2020-10-30,357.6199951171875,359.5,344.739990234375,349.8299865722656,349.200439453125,326500
2020-11-02,353.489990234375,360.4700012207031,349.6300048828125,357.2900085449219,356.64703369140625,337300
2020-11-03,360.17999267578125,367.7099914550781,357.9200134277344,364.17999267578125,363.5246276855469,256000
2020-11-04,368.5299987792969,381.1499938964844,365.0,377.1700134277344,376.49127197265625,433000
2020-11-05,380.95001220703125,391.1099853515625,379.3999938964844,383.9200134277344,383.2291259765625,326600
2020-11-06,386.2699890136719,391.5,380.8900146484375,382.8900146484375,382.2009582519531,440100
2020-11-09,373.1700134277344,376.5,320.9200134277344,322.29998779296875,321.719970703125,975500
2020-11-10,322.67999267578125,340.79998779296875,322.489990234375,339.7099914550781,339.7099914550781,566100
2020-11-11,340.5799865722656,349.7200012207031,336.0299987792969,346.07000732421875,346.07000732421875,496600
2020-11-12,349.3599853515625,350.739990234375,336.9700012207031,339.5299987792969,339.5299987792969,272500
2020-11-13,340.4100036621094,344.7900085449219,338.239990234375,340.6300048828125,340.6300048828125,265200
2020-11-16,338.1600036621094,341.260009765625,333.5400085449219,340.79998779296875,340.79998779296875,381100
2020-11-17,341.7200012207031,344.6199951171875,327.1499938964844,329.45001220703125,329.45001220703125,420800
2020-11-18,330.1600036621094,332.17999267578125,321.57000732421875,322.44000244140625,322.44000244140625,552300
2020-11-19,326.42999267578125,340.3599853515625,326.42999267578125,338.6499938964844,338.6499938964844,546000
2020-11-20,336.5199890136719,341.17999267578125,330.8800048828125,339.8699951171875,339.8699951171875,431900
2020-11-23,339.2200012207031,343.82000732421875,333.2099914550781,334.1300048828125,334.1300048828125,541300
2020-11-24,332.6499938964844,337.7099914550781,325.3800048828125,328.2799987792969,328.2799987792969,417600
2020-11-25,330.3699951171875,337.67999267578125,329.5,333.5899963378906,333.5899963378906,449100
2020-11-27,336.54998779296875,344.2200012207031,333.75,343.1199951171875,343.1199951171875,310800
2020-11-30,343.989990234375,346.82000732421875,337.57000732421875,346.1099853515625,346.1099853515625,3029300
2020-12-01,346.1099853515625,353.7699890136719,342.1300048828125,353.1000061035156,353.1000061035156,744300
2020-12-02,350.70001220703125,352.5,335.6000061035156,339.1300048828125,339.1300048828125,413100
2020-12-03,337.07000732421875,340.4200134277344,328.54998779296875,330.239990234375,330.239990234375,486300
2020-12-04,329.5199890136719,329.5199890136719,318.8900146484375,324.2699890136719,324.2699890136719,467800
2020-12-07,325.2799987792969,335.0199890136719,324.4200134277344,332.5899963378906,332.5899963378906,344000
2020-12-08,334.5899963378906,339.489990234375,330.0400085449219,339.1199951171875,339.1199951171875,355000
2020-12-09,337.9700012207031,342.2900085449219,334.17999267578125,334.8999938964844,334.8999938964844,307100
2020-12-10,333.9800109863281,336.5,330.1099853515625,331.3999938964844,331.3999938964844,324000
2020-12-11,331.3699951171875,339.5199890136719,330.2799987792969,337.7900085449219,337.7900085449219,292200
