Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,74.37000274658203,78.0999984741211,74.18000030517578,77.86000061035156,77.08383178710938,1039500
2020-10-05,77.91999816894531,80.33999633789062,77.52999877929688,79.63999938964844,78.84608459472656,1166300
2020-10-06,80.01000213623047,82.54000091552734,79.38999938964844,81.12000274658203,80.31134033203125,1251300
2020-10-07,81.66999816894531,83.4000015258789,81.18000030517578,82.94999694824219,82.12308502197266,1056500
2020-10-08,82.87999725341797,84.11000061035156,82.8499984741211,83.54000091552734,82.70721435546875,762000
2020-10-09,84.06999969482422,84.23999786376953,82.12000274658203,82.55999755859375,81.73697662353516,670800
2020-10-12,81.6500015258789,82.12999725341797,81.06999969482422,81.55999755859375,80.7469482421875,732000
2020-10-13,81.31999969482422,81.31999969482422,79.44000244140625,80.7300033569336,79.92522430419922,1060800
2020-10-14,80.95999908447266,81.31999969482422,80.12000274658203,80.26000213623047,79.45990753173828,783200
2020-10-15,79.55000305175781,81.4800033569336,79.44000244140625,80.87999725341797,80.07372283935547,686000
2020-10-16,80.93000030517578,81.87000274658203,80.4000015258789,81.06999969482422,80.26183319091797,600600
2020-10-19,81.41000366210938,82.26000213623047,81.37999725341797,81.80999755859375,80.99445343017578,762600
2020-10-20,82.2699966430664,82.6500015258789,81.58000183105469,82.33000183105469,81.50927734375,445000
2020-10-21,82.29000091552734,84.19999694824219,81.94000244140625,83.69000244140625,82.85572052001953,1025500
2020-10-22,83.66000366210938,85.91000366210938,82.77999877929688,85.7300033569336,84.87538146972656,1137500
2020-10-23,86.66999816894531,87.05000305175781,85.7300033569336,86.7300033569336,85.86540985107422,1161100
2020-10-26,86.26000213623047,86.87000274658203,85.29000091552734,86.51000213623047,85.6476058959961,963900
2020-10-27,86.31999969482422,87.12999725341797,85.83999633789062,85.86000061035156,85.00408172607422,921000
2020-10-28,84.80999755859375,85.73999786376953,82.44000244140625,82.7699966430664,81.94488525390625,1441100
2020-10-29,82.20999908447266,83.98999786376953,80.97000122070312,83.26000213623047,82.43000030517578,1147300
2020-10-30,82.3499984741211,83.33000183105469,80.0,81.56999969482422,81.56999969482422,1420700
2020-11-02,82.08000183105469,82.86000061035156,80.19000244140625,81.06999969482422,81.06999969482422,982200
2020-11-03,82.12000274658203,82.81999969482422,80.94999694824219,81.76000213623047,81.76000213623047,867400
2020-11-04,81.18000030517578,85.0199966430664,81.18000030517578,82.19999694824219,82.19999694824219,1135900
2020-11-05,82.94999694824219,85.76000213623047,82.66999816894531,84.4800033569336,84.4800033569336,985000
2020-11-06,84.25,85.5999984741211,83.58999633789062,83.79000091552734,83.79000091552734,926100
2020-11-09,86.66999816894531,89.8499984741211,86.66999816894531,87.94000244140625,87.94000244140625,1408600
2020-11-10,88.26000213623047,91.05999755859375,88.05000305175781,90.9000015258789,90.9000015258789,1191600
2020-11-11,90.75,91.87999725341797,89.5,89.58999633789062,89.58999633789062,818000
2020-11-12,89.37999725341797,89.69999694824219,86.72000122070312,87.83999633789062,87.83999633789062,889600
2020-11-13,88.33000183105469,89.9800033569336,88.26000213623047,89.45999908447266,89.45999908447266,682200
2020-11-16,91.01000213623047,91.4000015258789,89.72000122070312,90.44000244140625,90.44000244140625,704400
2020-11-17,89.5999984741211,90.13999938964844,86.72000122070312,86.77999877929688,86.77999877929688,1154000
2020-11-18,87.43000030517578,88.13999938964844,84.5199966430664,84.72000122070312,84.72000122070312,1033600
2020-11-19,84.94999694824219,85.01000213623047,83.25,83.55000305175781,83.55000305175781,773600
2020-11-20,83.33999633789062,84.54000091552734,83.1500015258789,83.25,83.25,744700
2020-11-23,83.38999938964844,84.7300033569336,83.33000183105469,84.4800033569336,84.4800033569336,661600
2020-11-24,85.01000213623047,86.20999908447266,84.76000213623047,85.77999877929688,85.77999877929688,779600
2020-11-25,85.55000305175781,86.70999908447266,84.87999725341797,86.5199966430664,86.5199966430664,986600
2020-11-27,86.33999633789062,86.33999633789062,83.61000061035156,83.94000244140625,83.94000244140625,289200
2020-11-30,84.0,84.26000213623047,81.36000061035156,81.8499984741211,81.8499984741211,1460400
2020-12-01,82.69999694824219,83.16999816894531,82.20999908447266,82.3499984741211,82.3499984741211,610300
2020-12-02,81.94999694824219,83.12000274658203,81.08000183105469,82.88999938964844,82.88999938964844,657900
2020-12-03,82.88999938964844,82.94999694824219,81.25,81.4000015258789,81.4000015258789,818300
2020-12-04,81.5,82.70999908447266,81.30000305175781,82.41000366210938,82.41000366210938,1231300
2020-12-07,81.79000091552734,83.37999725341797,81.5999984741211,82.58000183105469,82.58000183105469,576900
2020-12-08,82.02999877929688,82.81999969482422,81.58000183105469,81.81999969482422,81.81999969482422,690300
2020-12-09,81.83000183105469,82.31999969482422,80.56999969482422,81.33000183105469,81.33000183105469,1133700
2020-12-10,81.48999786376953,81.83000183105469,80.55000305175781,80.73999786376953,80.73999786376953,895800
2020-12-11,80.58000183105469,81.12999725341797,79.69000244140625,79.72000122070312,79.72000122070312,879800
2020-12-14,80.62000274658203,81.18000030517578,78.9000015258789,79.13999938964844,79.13999938964844,1505800
2020-12-15,79.44999694824219,80.4800033569336,78.75,80.02999877929688,80.02999877929688,1215500
2020-12-16,80.37999725341797,80.80000305175781,78.61000061035156,78.6500015258789,78.6500015258789,766000
2020-12-17,78.80000305175781,80.20999908447266,78.72000122070312,79.31999969482422,79.31999969482422,870800
2020-12-18,79.23999786376953,79.75,78.20999908447266,78.6500015258789,78.6500015258789,1319300
