Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,112.82534790039062,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,116.29935455322266,106243800
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,112.9651107788086,161498200
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,114.88180541992188,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,114.77198791503906,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,116.76854705810547,100506900
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,124.18575286865234,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,120.89143371582031,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,120.98127746582031,151062300
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,120.50210571289062,112559200
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,118.81501007080078,115393800
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,115.7802505493164,120639300
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,117.3076171875,124423700
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,116.6687240600586,89946000
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,115.55064392089844,101988000
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,114.84187316894531,82572600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,114.85185241699219,111850700
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,116.39917755126953,92276800
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,111.00847625732422,143937800
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,115.12138366699219,146129200
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,108.67251586914062,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,108.5826644897461,122866900
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,110.24979400634766,107624400
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,114.75202178955078,138235500
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,118.82499694824219,126387100
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,118.69000244140625,114457900
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,116.31999969482422,154515300
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,115.97000122070312,138023400
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,119.48999786376953,112295000
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,119.20999908447266,103162300
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,119.26000213623047,81581900
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,120.30000305175781,91183000
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,119.38999938964844,74271000
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,118.02999877929688,76322100
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,118.63999938964844,74113000
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,117.33999633789062,73604300
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,113.8499984741211,127959300
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,115.16999816894531,113874200
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,116.02999877929688,76499200
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,116.58999633789062,46691300
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,119.05000305175781,169410200
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,122.72000122070312,128166800
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,123.08000183105469,89004200
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,122.94000244140625,78967600
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,122.25,78260400
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,123.75,86712000
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,124.37999725341797,82225500
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,121.77999877929688,115089200
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,123.23999786376953,81312200
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,122.41000366210938,86939800
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,121.77999877929688,79184500
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,127.87999725341797,157572300
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,127.80999755859375,98208600
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,128.6999969482422,94359800
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,126.66000366210938,192541500
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,128.22999572753906,121251600
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,131.8800048828125,168904800
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,130.9600067138672,88223700
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,131.97000122070312,54930100
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,136.69000244140625,124486200
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,134.8699951171875,121047300
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,133.72000122070312,96452100
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,132.69000244140625,98990400
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,129.41000366210938,143301900
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,131.00999450683594,97664900
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,126.5999984741211,155088000
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,130.9199981689453,109578200
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,132.0500030517578,104965400
