Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,152.14999389648438,160.69000244140625,152.02000427246094,158.85000610351562,157.8933563232422,576600
2020-10-05,161.0399932861328,163.4199981689453,160.8699951171875,162.66000366210938,161.68040466308594,668000
2020-10-06,164.52000427246094,165.55999755859375,159.44000244140625,159.8000030517578,158.83763122558594,656400
2020-10-07,162.6199951171875,165.6699981689453,161.80999755859375,164.88999938964844,163.89697265625,692400
2020-10-08,166.5800018310547,169.5,165.39999389648438,169.30999755859375,168.2903594970703,464000
2020-10-09,170.0,171.6699981689453,169.1300048828125,170.33999633789062,169.31414794921875,532200
2020-10-12,169.75,172.92999267578125,169.75,172.0399932861328,171.00390625,563500
2020-10-13,170.75,171.9499969482422,165.9600067138672,166.72999572753906,165.72589111328125,748700
2020-10-14,167.55999755859375,169.14999389648438,166.6199951171875,167.07000732421875,166.06385803222656,481000
2020-10-15,164.5500030517578,171.67999267578125,164.11000061035156,170.97999572753906,169.95030212402344,479600
2020-10-16,171.47999572753906,171.77999877929688,168.57000732421875,169.9499969482422,168.92649841308594,648300
2020-10-19,171.39999389648438,173.11000061035156,168.66000366210938,169.0399932861328,168.02197265625,557300
2020-10-20,169.2899932861328,171.10000610351562,167.52999877929688,167.99000549316406,166.9783172607422,710300
2020-10-21,168.16000366210938,170.24000549316406,166.69000244140625,166.75,165.7457733154297,480300
2020-10-22,167.16000366210938,170.7899932861328,166.2100067138672,170.32000732421875,169.29428100585938,439400
2020-10-23,171.72999572753906,172.39999389648438,169.80999755859375,170.38999938964844,169.36386108398438,495200
2020-10-26,167.75999450683594,168.24000549316406,163.44000244140625,165.61000061035156,164.61264038085938,500900
2020-10-27,165.74000549316406,165.74000549316406,162.02000427246094,162.38999938964844,161.4120330810547,522300
2020-10-28,159.00999450683594,161.14999389648438,156.5399932861328,158.25,157.29696655273438,739900
2020-10-29,158.97999572753906,162.75999450683594,155.3300018310547,161.11000061035156,160.13973999023438,730200
2020-10-30,159.9199981689453,161.49000549316406,157.8300018310547,160.8300018310547,159.86143493652344,656300
2020-11-02,163.86000061035156,165.52999877929688,162.38999938964844,164.4499969482422,163.45962524414062,517200
2020-11-03,167.0,170.10000610351562,166.39999389648438,167.4499969482422,166.44155883789062,584000
2020-11-04,164.49000549316406,172.94000244140625,161.94000244140625,168.39999389648438,167.38583374023438,848000
2020-11-05,170.86000061035156,174.6300048828125,170.52999877929688,172.69000244140625,171.65000915527344,646200
2020-11-06,172.9499969482422,172.9499969482422,168.6999969482422,169.77999877929688,169.77999877929688,365400
2020-11-09,182.5800018310547,187.47999572753906,182.17999267578125,182.94000244140625,182.94000244140625,1386800
2020-11-10,182.74000549316406,184.52999877929688,178.64999389648438,183.1699981689453,183.1699981689453,1034400
2020-11-11,185.16000366210938,185.17999267578125,180.02999877929688,181.3000030517578,181.3000030517578,566400
2020-11-12,180.3800048828125,180.8800048828125,175.6699981689453,177.3000030517578,177.3000030517578,577400
2020-11-13,179.5800018310547,185.6199951171875,178.99000549316406,184.8800048828125,184.8800048828125,711200
2020-11-16,188.4600067138672,188.57000732421875,184.32000732421875,185.97000122070312,185.97000122070312,635100
2020-11-17,183.61000061035156,185.0800018310547,181.50999450683594,184.22999572753906,184.22999572753906,581500
2020-11-18,184.5,188.44000244140625,183.27999877929688,183.3300018310547,183.3300018310547,446300
2020-11-19,181.82000732421875,184.10000610351562,180.25999450683594,183.6300048828125,183.6300048828125,436900
2020-11-20,182.80999755859375,182.99000549316406,179.77000427246094,179.8000030517578,179.8000030517578,527900
2020-11-23,181.72999572753906,184.25,181.0800018310547,183.75999450683594,183.75999450683594,526500
2020-11-24,186.80999755859375,193.19000244140625,185.72000122070312,192.6699981689453,192.6699981689453,763000
2020-11-25,191.7899932861328,191.94000244140625,188.47999572753906,190.19000244140625,190.19000244140625,670000
2020-11-27,190.0800018310547,191.5,189.25,190.75,190.75,300300
2020-11-30,188.35000610351562,190.1199951171875,184.74000549316406,185.24000549316406,185.24000549316406,1096700
2020-12-01,189.50999450683594,190.7899932861328,187.92999267578125,190.25,190.25,773700
2020-12-02,189.9499969482422,193.86000061035156,189.30999755859375,193.44000244140625,193.44000244140625,823000
2020-12-03,193.0800018310547,196.69000244140625,192.85000610351562,194.7100067138672,194.7100067138672,722400
2020-12-04,196.0500030517578,198.16000366210938,195.42999267578125,196.27999877929688,196.27999877929688,514200
2020-12-07,195.13999938964844,195.33999633789062,192.55999755859375,194.44000244140625,194.44000244140625,810700
2020-12-08,192.38999938964844,193.6999969482422,191.55999755859375,192.50999450683594,192.50999450683594,649000
2020-12-09,194.02000427246094,196.4199981689453,191.80999755859375,193.24000549316406,193.24000549316406,690200
2020-12-10,191.1999969482422,193.1199951171875,190.27000427246094,192.85000610351562,192.85000610351562,838500
2020-12-11,190.3800048828125,192.3300018310547,189.47999572753906,191.74000549316406,191.74000549316406,539900
