Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,14.010000228881836,14.319999694824219,13.890000343322754,14.220000267028809,14.220000267028809,1487900
2020-10-05,14.270000457763672,14.430000305175781,14.140000343322754,14.34000015258789,14.34000015258789,2590200
2020-10-06,14.40999984741211,14.699999809265137,14.130000114440918,14.319999694824219,14.319999694824219,2428400
2020-10-07,14.619999885559082,14.619999885559082,14.229999542236328,14.229999542236328,14.229999542236328,1893400
2020-10-08,14.270000457763672,14.449999809265137,14.039999961853027,14.4399995803833,14.4399995803833,2232500
2020-10-09,14.569999694824219,14.569999694824219,14.220000267028809,14.25,14.25,1832300
2020-10-12,14.359999656677246,14.539999961853027,14.130000114440918,14.210000038146973,14.210000038146973,1603800
2020-10-13,14.079999923706055,14.34000015258789,13.90999984741211,14.3100004196167,14.3100004196167,1948000
2020-10-14,14.369999885559082,14.600000381469727,14.130000114440918,14.180000305175781,14.180000305175781,1430600
2020-10-15,14.0600004196167,14.130000114440918,13.800000190734863,13.970000267028809,13.970000267028809,1713000
2020-10-16,14.050000190734863,14.229999542236328,13.920000076293945,14.0600004196167,14.0600004196167,974900
2020-10-19,13.970000267028809,14.100000381469727,13.609999656677246,13.770000457763672,13.770000457763672,1439500
2020-10-20,13.850000381469727,13.979999542236328,13.75,13.850000381469727,13.850000381469727,1350500
2020-10-21,13.789999961853027,14.010000228881836,13.760000228881836,13.949999809265137,13.949999809265137,1392000
2020-10-22,13.960000038146973,14.09000015258789,13.779999732971191,13.920000076293945,13.920000076293945,1258900
2020-10-23,13.989999771118164,14.539999961853027,13.729999542236328,13.979999542236328,13.979999542236328,1325400
2020-10-26,13.779999732971191,13.869999885559082,13.470000267028809,13.649999618530273,13.649999618530273,1829200
2020-10-27,13.630000114440918,13.739999771118164,13.399999618530273,13.430000305175781,13.430000305175781,1482200
2020-10-28,13.180000305175781,13.289999961853027,12.949999809265137,12.970000267028809,12.970000267028809,2628500
2020-10-29,12.920000076293945,13.25,12.789999961853027,13.09000015258789,13.09000015258789,1399900
2020-10-30,13.069999694824219,13.180000305175781,12.869999885559082,13.130000114440918,13.130000114440918,1856200
2020-11-02,13.3100004196167,13.4399995803833,13.069999694824219,13.289999961853027,13.289999961853027,1757600
2020-11-03,13.539999961853027,13.65999984741211,13.40999984741211,13.5,13.5,1208600
2020-11-04,13.489999771118164,13.710000038146973,13.319999694824219,13.539999961853027,13.539999961853027,1769400
2020-11-05,13.720000267028809,14.119999885559082,13.279999732971191,14.0,14.0,1640200
2020-11-06,15.670000076293945,15.90999984741211,14.789999961853027,15.15999984741211,15.15999984741211,2931700
2020-11-09,15.930000305175781,16.489999771118164,15.640000343322754,15.670000076293945,15.670000076293945,4351400
2020-11-10,15.720000267028809,16.3700008392334,15.720000267028809,16.270000457763672,16.270000457763672,4164700
2020-11-11,16.299999237060547,17.209999084472656,16.260000228881836,17.200000762939453,17.200000762939453,5795100
2020-11-12,17.079999923706055,17.18000030517578,16.229999542236328,16.389999389648438,16.389999389648438,2870600
2020-11-13,16.469999313354492,17.030000686645508,16.34000015258789,16.979999542236328,16.979999542236328,2040000
2020-11-16,17.790000915527344,18.149999618530273,17.149999618530273,17.389999389648438,17.389999389648438,2095100
2020-11-17,17.270000457763672,17.84000015258789,17.25,17.68000030517578,17.68000030517578,2312500
2020-11-18,17.600000381469727,17.959999084472656,17.5,17.549999237060547,17.549999237060547,1883200
2020-11-19,17.520000457763672,17.700000762939453,17.399999618530273,17.549999237060547,17.549999237060547,1950800
2020-11-20,17.530000686645508,17.600000381469727,17.25,17.520000457763672,17.520000457763672,1828900
2020-11-23,17.690000534057617,18.0,17.549999237060547,17.899999618530273,17.899999618530273,1554900
2020-11-24,18.059999465942383,18.270000457763672,17.809999465942383,18.170000076293945,18.170000076293945,2591300
2020-11-25,18.219999313354492,18.270000457763672,17.790000915527344,18.0,18.0,2540500
2020-11-27,17.989999771118164,18.010000228881836,17.65999984741211,17.709999084472656,17.709999084472656,1141700
2020-11-30,17.700000762939453,17.920000076293945,17.59000015258789,17.649999618530273,17.649999618530273,7736400
2020-12-01,17.700000762939453,18.209999084472656,17.700000762939453,18.06999969482422,18.06999969482422,6509300
2020-12-02,18.0,18.459999084472656,17.739999771118164,18.389999389648438,18.389999389648438,2754100
2020-12-03,18.329999923706055,18.600000381469727,18.219999313354492,18.56999969482422,18.56999969482422,2157700
2020-12-04,18.6299991607666,18.700000762939453,18.40999984741211,18.68000030517578,18.68000030517578,4480400
2020-12-07,18.520000457763672,18.6299991607666,18.389999389648438,18.5,18.5,1823700
2020-12-08,18.299999237060547,18.5,18.239999771118164,18.3799991607666,18.3799991607666,4797000
2020-12-09,18.43000030517578,18.469999313354492,18.18000030517578,18.270000457763672,18.270000457763672,3616100
2020-12-10,18.219999313354492,18.549999237060547,18.100000381469727,18.350000381469727,18.350000381469727,3937900
2020-12-11,18.280000686645508,18.399999618530273,17.920000076293945,17.959999084472656,17.959999084472656,2254400
2020-12-14,18.100000381469727,18.100000381469727,17.600000381469727,17.75,17.75,3148900
2020-12-15,18.0,18.200000762939453,17.8700008392334,18.09000015258789,18.09000015258789,5125400
2020-12-16,18.09000015258789,18.139999389648438,17.65999984741211,17.770000457763672,17.770000457763672,3088100
2020-12-17,17.8799991607666,17.959999084472656,17.469999313354492,17.709999084472656,17.709999084472656,2365900
2020-12-18,17.469999313354492,17.729999542236328,17.270000457763672,17.350000381469727,17.350000381469727,5936300
2020-12-21,17.18000030517578,17.709999084472656,17.149999618530273,17.649999618530273,17.649999618530273,3910100
2020-12-22,17.549999237060547,17.809999465942383,17.469999313354492,17.639999389648438,17.639999389648438,3627600
2020-12-23,17.649999618530273,17.81999969482422,17.6200008392334,17.68000030517578,17.68000030517578,3008300
2020-12-24,17.81999969482422,17.940000534057617,17.739999771118164,17.81999969482422,17.81999969482422,1100000
2020-12-28,17.93000030517578,18.309999465942383,17.899999618530273,18.18000030517578,18.18000030517578,1674700
2020-12-29,18.1299991607666,18.229999542236328,17.950000762939453,18.020000457763672,18.020000457763672,1198300
2020-12-30,18.020000457763672,18.290000915527344,17.950000762939453,18.030000686645508,18.030000686645508,1373500
2020-12-31,17.979999542236328,18.100000381469727,17.760000228881836,17.969999313354492,17.969999313354492,1822300
2021-01-04,18.040000915527344,18.299999237060547,17.75,18.15999984741211,18.15999984741211,3037700
2021-01-05,18.040000915527344,18.420000076293945,18.0,18.280000686645508,18.280000686645508,1844400
2021-01-06,18.420000076293945,19.43000030517578,18.219999313354492,19.25,19.25,3218600
2021-01-07,19.280000686645508,19.309999465942383,18.729999542236328,18.739999771118164,18.739999771118164,2406400
2021-01-08,18.770000457763672,18.90999984741211,18.3799991607666,18.6299991607666,18.6299991607666,1920300
