Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,33.880001068115234,34.95000076293945,33.810001373291016,34.7400016784668,34.44679641723633,5850600
2020-10-05,35.040000915527344,35.63999938964844,35.0099983215332,35.380001068115234,35.08139419555664,3655500
2020-10-06,35.79999923706055,36.20000076293945,35.15999984741211,35.22999954223633,34.93265914916992,5064200
2020-10-07,35.41999816894531,36.66999816894531,35.41999816894531,36.459999084472656,36.152278900146484,6004700
2020-10-08,36.61000061035156,37.209999084472656,36.470001220703125,37.18000030517578,36.86620330810547,3642000
2020-10-09,37.29999923706055,37.97999954223633,37.150001525878906,37.70000076293945,37.381813049316406,5888400
2020-10-12,37.619998931884766,38.0,37.54999923706055,37.810001373291016,37.49088668823242,5554000
2020-10-13,37.84000015258789,37.84000015258789,36.66999816894531,36.880001068115234,36.5687370300293,4178200
2020-10-14,36.880001068115234,37.15999984741211,36.58000183105469,36.59000015258789,36.28118133544922,6360700
2020-10-15,36.27000045776367,37.22999954223633,36.220001220703125,37.22999954223633,36.91577911376953,8067800
2020-10-16,38.18000030517578,38.75,37.47999954223633,38.02000045776367,37.69911193847656,7351400
2020-10-19,38.06999969482422,38.20000076293945,36.880001068115234,36.959999084472656,36.6480598449707,3852800
2020-10-20,37.380001068115234,37.709999084472656,36.97999954223633,37.099998474121094,36.7868766784668,3375700
2020-10-21,36.93000030517578,37.52000045776367,36.849998474121094,36.90999984741211,36.598480224609375,4221400
2020-10-22,36.810001373291016,37.63999938964844,36.54999923706055,37.560001373291016,37.24299621582031,3810600
2020-10-23,37.869998931884766,38.16999816894531,37.59000015258789,37.66999816894531,37.35206604003906,3727000
2020-10-26,37.16999816894531,37.369998931884766,36.349998474121094,36.72999954223633,36.41999816894531,4531100
2020-10-27,36.310001373291016,36.4900016784668,35.5099983215332,35.560001373291016,35.560001373291016,4361700
2020-10-28,34.880001068115234,35.09000015258789,34.0099983215332,34.08000183105469,34.08000183105469,8743800
2020-10-29,33.95000076293945,34.599998474121094,33.189998626708984,34.31999969482422,34.31999969482422,6401300
2020-10-30,34.15999984741211,34.380001068115234,33.63999938964844,34.36000061035156,34.36000061035156,5521500
2020-11-02,35.02000045776367,35.279998779296875,34.52000045776367,35.099998474121094,35.099998474121094,5640000
2020-11-03,35.83000183105469,36.33000183105469,35.61000061035156,35.9900016784668,35.9900016784668,6011500
2020-11-04,35.130001068115234,35.650001525878906,34.38999938964844,34.70000076293945,34.70000076293945,7630300
2020-11-05,34.88999938964844,35.93000030517578,34.86000061035156,35.599998474121094,35.599998474121094,6184300
2020-11-06,35.75,35.849998474121094,34.91999816894531,35.06999969482422,35.06999969482422,4336500
2020-11-09,38.439998626708984,40.060001373291016,38.40999984741211,39.15999984741211,39.15999984741211,9647200
2020-11-10,39.16999816894531,39.52000045776367,38.43000030517578,39.220001220703125,39.220001220703125,6627700
2020-11-11,39.70000076293945,39.70000076293945,38.22999954223633,38.599998474121094,38.599998474121094,6169500
2020-11-12,38.130001068115234,38.38999938964844,37.33000183105469,37.72999954223633,37.72999954223633,4461000
