Date,Symbols,Adj Close,Close,High,Low,Open,Volume
2020-03-10,SQ,67.23999786376953,67.23999786376953,68.55999755859375,63.369998931884766,68.31999969482422,11806900.0
2020-03-11,AMZN,1820.8599853515625,1820.8599853515625,1871.3199462890625,1801.5,1857.8499755859375,5624800.0
2020-03-11,GOOGL,1210.9000244140625,1210.9000244140625,1256.9300537109375,1191.1400146484375,1248.27001953125,2736600.0
2020-03-11,FB,170.24000549316406,170.24000549316406,175.8800048828125,167.66000366210938,174.00999450683594,20373900.0
2020-03-11,SQ,62.439998626708984,62.439998626708984,66.3499984741211,60.81999969482422,66.3499984741211,13618700.0
2020-03-12,AMZN,1676.6099853515625,1676.6099853515625,1765.0,1675.0,1721.97998046875,11346200.0
2020-03-12,GOOGL,1111.550048828125,1111.550048828125,1188.75,1108.469970703125,1122.6199951171875,4716300.0
2020-03-12,FB,154.47000122070312,154.47000122070312,166.60000610351562,154.33999633789062,159.5399932861328,43266300.0
2020-03-12,SQ,53.56999969482422,53.56999969482422,58.04499816894531,52.970001220703125,55.0,19529200.0
2020-03-13,AMZN,1785.0,1785.0,1786.31005859375,1680.6199951171875,1755.0,8809700.0
2020-03-13,GOOGL,1214.27001953125,1214.27001953125,1214.4000244140625,1112.2900390625,1174.989990234375,3970000.0
2020-03-13,FB,170.27999877929688,170.27999877929688,170.7899932861328,157.60000610351562,163.52999877929688,35028600.0
2020-03-13,SQ,57.77000045776367,57.77000045776367,57.790000915527344,52.310001373291016,56.7400016784668,14666100.0
2020-03-16,AMZN,1689.1500244140625,1689.1500244140625,1759.449951171875,1626.030029296875,1641.510009765625,8917300.0
2020-03-16,GOOGL,1073.0,1073.0,1145.469970703125,1067.0799560546875,1089.6099853515625,4826000.0
2020-03-16,FB,146.00999450683594,146.00999450683594,159.1300048828125,143.10000610351562,152.32000732421875,39120400.0
2020-03-16,SQ,41.27000045776367,41.27000045776367,49.25,40.0,49.25,27721300.0
2020-03-17,AMZN,1807.8399658203125,1807.8399658203125,1857.780029296875,1689.239990234375,1775.469970703125,10917100.0
2020-03-17,GOOGL,1118.06005859375,1118.06005859375,1126.0,1049.0999755859375,1090.6400146484375,4159700.0
2020-03-17,FB,149.4199981689453,149.4199981689453,153.94000244140625,140.0,150.74000549316406,34255600.0
2020-03-17,SQ,44.72999954223633,44.72999954223633,45.29199981689453,39.0,43.790000915527344,22695600.0
2020-03-18,AMZN,1830.0,1830.0,1841.6600341796875,1745.0,1750.0,9645200.0
2020-03-18,GOOGL,1091.18994140625,1091.18994140625,1104.989990234375,1037.0,1059.93994140625,4652200.0
2020-03-18,FB,146.9600067138672,146.9600067138672,148.17999267578125,137.10000610351562,139.75,37553100.0
2020-03-18,SQ,39.5,39.5,42.08100128173828,32.33000183105469,41.029998779296875,27154600.0
2020-03-19,AMZN,1880.9300537109375,1880.9300537109375,1945.0,1832.6500244140625,1860.0,10399900.0
2020-03-19,GOOGL,1111.6700439453125,1111.6700439453125,1152.6099853515625,1055.550048828125,1088.219970703125,3703200.0
2020-03-19,FB,153.1300048828125,153.1300048828125,159.92999267578125,144.8000030517578,146.6199951171875,39862300.0
2020-03-19,SQ,40.0,40.0,47.41999816894531,37.0,40.18000030517578,24555600.0
2020-03-20,AMZN,1846.0899658203125,1846.0899658203125,1957.0,1820.72998046875,1926.31005859375,9817900.0
2020-03-20,GOOGL,1068.2099609375,1068.2099609375,1138.47998046875,1062.0999755859375,1130.9000244140625,4143900.0
2020-03-20,FB,149.72999572753906,149.72999572753906,159.27000427246094,148.0,156.02000427246094,32568400.0
2020-03-20,SQ,38.09000015258789,38.09000015258789,43.84000015258789,37.79999923706055,41.849998474121094,26896800.0
2020-03-23,AMZN,1902.8299560546875,1902.8299560546875,1919.4000244140625,1812.0,1827.75,7808500.0
2020-03-23,GOOGL,1054.1300048828125,1054.1300048828125,1066.9100341796875,1008.8699951171875,1056.3699951171875,4183600.0
2020-03-23,FB,148.10000610351562,148.10000610351562,152.30999755859375,142.25,149.66000366210938,29830800.0
2020-03-23,SQ,40.0099983215332,40.0099983215332,40.54999923706055,36.11000061035156,38.470001220703125,21783400.0
2020-03-24,AMZN,1940.0999755859375,1940.0999755859375,1955.0,1900.3399658203125,1951.5,7147100.0
2020-03-24,GOOGL,1130.010009765625,1130.010009765625,1133.3299560546875,1086.4300537109375,1103.97998046875,3623400.0
2020-03-24,FB,160.97999572753906,160.97999572753906,161.30999755859375,152.57000732421875,155.2100067138672,30440400.0
2020-03-24,SQ,46.310001373291016,46.310001373291016,48.880001068115234,42.560001373291016,43.5,26174700.0
2020-03-25,AMZN,1885.8399658203125,1885.8399658203125,1950.260009765625,1885.780029296875,1920.68994140625,6479100.0
2020-03-25,GOOGL,1101.6199951171875,1101.6199951171875,1146.1700439453125,1083.010009765625,1124.5799560546875,4516200.0
2020-03-25,FB,156.2100067138672,156.2100067138672,162.99000549316406,153.05999755859375,158.9199981689453,35184300.0
2020-03-25,SQ,52.38999938964844,52.38999938964844,58.099998474121094,49.529998779296875,50.290000915527344,34929300.0
2020-03-26,AMZN,1955.489990234375,1955.489990234375,1956.489990234375,1889.2900390625,1902.0,6221300.0
2020-03-26,GOOGL,1162.9200439453125,1162.9200439453125,1171.47998046875,1092.030029296875,1114.719970703125,3828100.0
2020-03-26,FB,163.33999633789062,163.33999633789062,164.0,157.02000427246094,158.25,26556800.0
2020-03-26,SQ,56.029998779296875,56.029998779296875,59.25,53.779998779296875,53.790000915527344,23610400.0
2020-03-27,AMZN,1900.0999755859375,1900.0999755859375,1939.7900390625,1899.9200439453125,1930.8599853515625,5387900.0
2020-03-27,GOOGL,1110.260009765625,1110.260009765625,1151.050048828125,1104.0,1127.469970703125,3139700.0
2020-03-27,FB,156.7899932861328,156.7899932861328,160.08999633789062,154.75,158.1999969482422,24879900.0
2020-03-27,SQ,53.34000015258789,53.34000015258789,54.41699981689453,51.47999954223633,54.0,14655600.0
2020-03-30,AMZN,1963.949951171875,1963.949951171875,1973.6300048828125,1912.3399658203125,1922.8299560546875,6126100.0
2020-03-30,GOOGL,1146.31005859375,1146.31005859375,1151.0,1098.489990234375,1132.6400146484375,2936800.0
2020-03-30,FB,165.9499969482422,165.9499969482422,166.75,158.05999755859375,159.17999267578125,22515200.0
2020-03-30,SQ,55.0,55.0,55.439998626708984,51.529998779296875,52.900001525878906,12054300.0
2020-03-31,AMZN,1949.719970703125,1949.719970703125,1993.02001953125,1944.010009765625,1964.3499755859375,5123600.0
2020-03-31,GOOGL,1161.949951171875,1161.949951171875,1173.4000244140625,1136.719970703125,1148.72998046875,3261400.0
2020-03-31,FB,166.8000030517578,166.8000030517578,170.92999267578125,164.1999969482422,165.47999572753906,23676300.0
2020-03-31,SQ,52.380001068115234,52.380001068115234,55.2400016784668,51.1349983215332,54.689998626708984,18349400.0
2020-04-01,AMZN,1907.699951171875,1907.699951171875,1944.9599609375,1893.0,1932.969970703125,4121900.0
2020-04-01,GOOGL,1102.0999755859375,1102.0999755859375,1129.4200439453125,1093.489990234375,1124.0,2598500.0
2020-04-01,FB,159.60000610351562,159.60000610351562,164.14999389648438,158.0399932861328,161.6199951171875,19507600.0
2020-04-01,SQ,46.810001373291016,46.810001373291016,50.0099983215332,46.04999923706055,49.779998779296875,16596400.0
2020-04-02,AMZN,1918.8299560546875,1918.8299560546875,1927.530029296875,1890.0,1901.6400146484375,4336000.0
2020-04-02,GOOGL,1117.030029296875,1117.030029296875,1122.77001953125,1093.1300048828125,1100.0,2820500.0
2020-04-02,FB,158.19000244140625,158.19000244140625,161.35000610351562,155.9199981689453,159.10000610351562,20886300.0
2020-04-02,SQ,45.880001068115234,45.880001068115234,48.029998779296875,45.0,46.33000183105469,12871500.0
2020-04-03,AMZN,1906.5899658203125,1906.5899658203125,1926.3299560546875,1889.1500244140625,1911.1500244140625,3609900.0
2020-04-03,GOOGL,1092.699951171875,1092.699951171875,1118.7900390625,1075.0799560546875,1114.7099609375,2568700.0
2020-04-03,FB,154.17999267578125,154.17999267578125,157.91000366210938,150.8300018310547,157.14999389648438,25983300.0
2020-04-03,SQ,43.720001220703125,43.720001220703125,46.68000030517578,42.33000183105469,46.02000045776367,18748600.0
2020-04-06,AMZN,1997.5899658203125,1997.5899658203125,1998.52001953125,1930.02001953125,1936.0,5773200.0
2020-04-06,GOOGL,1183.18994140625,1183.18994140625,1190.75,1125.0,1133.0,3166000.0
2020-04-06,FB,165.5500030517578,165.5500030517578,166.1999969482422,158.50999450683594,160.14999389648438,28453600.0
2020-04-06,SQ,50.41999816894531,50.41999816894531,51.099998474121094,46.189998626708984,47.220001220703125,25521700.0
2020-04-07,AMZN,2011.5999755859375,2011.5999755859375,2035.719970703125,1997.6199951171875,2017.1099853515625,5114000.0
2020-04-07,GOOGL,1182.56005859375,1182.56005859375,1220.780029296875,1177.25,1217.010009765625,3081000.0
2020-04-07,FB,168.8300018310547,168.8300018310547,173.38999938964844,166.00999450683594,171.7899932861328,31411900.0
2020-04-07,SQ,50.310001373291016,50.310001373291016,54.90999984741211,49.70000076293945,54.779998779296875,17105000.0
2020-04-08,AMZN,2043.0,2043.0,2044.0,2011.1500244140625,2021.0,3977300.0
2020-04-08,GOOGL,1207.0,1207.0,1214.9000244140625,1183.949951171875,1203.0999755859375,2016700.0
2020-04-08,FB,174.27999877929688,174.27999877929688,175.0,167.74000549316406,171.25,21664200.0
2020-04-08,SQ,57.040000915527344,57.040000915527344,57.75,51.810001373291016,51.810001373291016,24785100.0
2020-04-09,AMZN,2042.760009765625,2042.760009765625,2053.0,2017.6600341796875,2044.300048828125,4655600.0
2020-04-09,GOOGL,1206.5699462890625,1206.5699462890625,1221.989990234375,1192.4200439453125,1218.1800537109375,2701400.0
2020-04-09,FB,175.19000244140625,175.19000244140625,177.0800018310547,171.57000732421875,175.89999389648438,23534300.0
2020-04-09,SQ,59.209999084472656,59.209999084472656,64.94000244140625,58.5,58.880001068115234,30870900.0
2020-04-13,AMZN,2168.8701171875,2168.8701171875,2180.0,2038.0,2040.0,6716700.0
2020-04-13,GOOGL,1210.4100341796875,1210.4100341796875,1214.52001953125,1182.3299560546875,1201.5,1935100.0
2020-04-13,FB,174.7899932861328,174.7899932861328,175.0,169.4499969482422,173.6699981689453,19355400.0
2020-04-13,SQ,59.41999816894531,59.41999816894531,60.099998474121094,56.119998931884766,60.099998474121094,15199500.0
2020-04-14,AMZN,2283.320068359375,2283.320068359375,2292.0,2186.2099609375,2200.469970703125,8087200.0
2020-04-14,GOOGL,1265.22998046875,1265.22998046875,1275.75,1228.5400390625,1239.969970703125,3167900.0
2020-04-14,FB,178.1699981689453,178.1699981689453,181.22999572753906,176.6199951171875,178.97999572753906,21011800.0
2020-04-14,SQ,62.40999984741211,62.40999984741211,62.61000061035156,59.6150016784668,60.02000045776367,17905500.0
2020-04-15,AMZN,2307.679931640625,2307.679931640625,2333.3701171875,2245.0,2257.679931640625,6866600.0
2020-04-15,GOOGL,1257.300048828125,1257.300048828125,1275.1099853515625,1234.0,1246.510009765625,2111800.0
2020-04-15,FB,176.97000122070312,176.97000122070312,178.19000244140625,172.82000732421875,175.19000244140625,17423000.0
2020-04-15,SQ,61.380001068115234,61.380001068115234,61.7599983215332,59.33000183105469,59.66999816894531,12468800.0
2020-04-16,AMZN,2408.18994140625,2408.18994140625,2461.0,2335.0,2346.0,12038200.0
2020-04-16,GOOGL,1257.4300537109375,1257.4300537109375,1273.3599853515625,1238.199951171875,1267.1400146484375,2894800.0
2020-04-16,FB,176.25,176.25,178.0500030517578,172.50999450683594,177.9499969482422,23593200.0
2020-04-16,SQ,57.31999969482422,57.31999969482422,59.29999923706055,56.630001068115234,58.099998474121094,19879200.0
2020-04-17,AMZN,2375.0,2375.0,2400.0,2316.02001953125,2372.330078125,7930000.0
2020-04-17,GOOGL,1279.0,1279.0,1290.0,1266.0,1281.699951171875,2552500.0
2020-04-17,FB,179.24000549316406,179.24000549316406,180.27999877929688,176.66000366210938,179.1999969482422,20974800.0
2020-04-17,SQ,61.09000015258789,61.09000015258789,61.439998626708984,58.70000076293945,59.5,14044800.0
2020-04-20,AMZN,2393.610107421875,2393.610107421875,2444.97998046875,2386.050048828125,2389.949951171875,5770700.0
2020-04-20,GOOGL,1261.1500244140625,1261.1500244140625,1276.8199462890625,1256.43994140625,1269.8900146484375,1764600.0
2020-04-20,FB,178.24000549316406,178.24000549316406,180.5,176.77000427246094,177.41000366210938,16110700.0
2020-04-20,SQ,61.060001373291016,61.060001373291016,63.59000015258789,59.150001525878906,59.439998626708984,14342400.0
2020-04-21,AMZN,2328.1201171875,2328.1201171875,2428.31005859375,2279.659912109375,2416.610107421875,7476700.0
2020-04-21,GOOGL,1212.1600341796875,1212.1600341796875,1250.0,1205.0,1242.7099609375,2482400.0
2020-04-21,FB,170.8000030517578,170.8000030517578,175.3800048828125,168.33999633789062,175.25,24850500.0
2020-04-21,SQ,57.400001525878906,57.400001525878906,60.439998626708984,56.86000061035156,60.0,15333900.0
2020-04-22,AMZN,2363.489990234375,2363.489990234375,2394.0,2351.0,2369.0,4218300.0
2020-04-22,GOOGL,1258.4100341796875,1258.4100341796875,1279.8800048828125,1237.199951171875,1241.1099853515625,2315800.0
2020-04-22,FB,182.27999877929688,182.27999877929688,184.77999877929688,178.13999938964844,178.4499969482422,33369900.0
2020-04-22,SQ,60.959999084472656,60.959999084472656,61.25,58.0099983215332,59.349998474121094,13461000.0
2020-04-23,AMZN,2399.449951171875,2399.449951171875,2424.219970703125,2382.080078125,2399.97998046875,5066600.0
2020-04-23,GOOGL,1271.1700439453125,1271.1700439453125,1288.1500244140625,1260.530029296875,1265.739990234375,1710100.0
2020-04-23,FB,185.1300048828125,185.1300048828125,187.0500030517578,183.14999389648438,184.0800018310547,21426600.0
2020-04-23,SQ,61.81999969482422,61.81999969482422,63.5,60.92100143432617,61.310001373291016,13098800.0
2020-04-24,AMZN,2410.219970703125,2410.219970703125,2420.429931640625,2382.0,2417.0,3831800.0
2020-04-24,GOOGL,1276.5999755859375,1276.5999755859375,1277.7099609375,1244.0,1255.0,1872000.0
2020-04-24,FB,190.07000732421875,190.07000732421875,190.41000366210938,180.8300018310547,183.22999572753906,28868500.0
2020-04-24,SQ,62.0099983215332,62.0099983215332,62.560001373291016,61.040000915527344,62.22999954223633,9628500.0
2020-04-27,AMZN,2376.0,2376.0,2444.8798828125,2363.0,2443.199951171875,5645600.0
2020-04-27,GOOGL,1270.8599853515625,1270.8599853515625,1294.0999755859375,1265.06005859375,1292.0,2209300.0
2020-04-27,FB,187.5,187.5,193.75,187.41000366210938,192.66000366210938,29197800.0
2020-04-27,SQ,63.54999923706055,63.54999923706055,64.23999786376953,61.810001373291016,63.61000061035156,10241700.0
2020-04-28,AMZN,2314.080078125,2314.080078125,2373.5,2306.0,2372.10009765625,5269400.0
2020-04-28,GOOGL,1232.5899658203125,1232.5899658203125,1284.760009765625,1230.3800048828125,1283.199951171875,4035000.0
2020-04-28,FB,182.91000366210938,182.91000366210938,189.1999969482422,182.55999755859375,188.66000366210938,21731000.0
2020-04-28,SQ,61.75,61.75,65.0250015258789,60.900001525878906,64.16999816894531,11852100.0
2020-04-29,AMZN,2372.7099609375,2372.7099609375,2391.889892578125,2310.0,2330.010009765625,4591600.0
2020-04-29,GOOGL,1342.1800537109375,1342.1800537109375,1360.1500244140625,1326.72998046875,1345.0,5417900.0
2020-04-29,FB,194.19000244140625,194.19000244140625,196.91000366210938,190.0,190.92999267578125,45954500.0
2020-04-29,SQ,65.7699966430664,65.7699966430664,66.72000122070312,63.38999938964844,63.439998626708984,14387300.0
2020-04-30,AMZN,2474.0,2474.0,2475.0,2396.010009765625,2419.840087890625,9534600.0
2020-04-30,GOOGL,1346.699951171875,1346.699951171875,1350.0,1321.5,1331.3599853515625,2792100.0
2020-04-30,FB,204.7100067138672,204.7100067138672,209.69000244140625,201.57000732421875,206.9199981689453,46230100.0
2020-04-30,SQ,65.13999938964844,65.13999938964844,66.88999938964844,64.72000122070312,65.0,10525900.0
2020-05-01,AMZN,2286.0400390625,2286.0400390625,2362.43994140625,2258.18994140625,2336.800048828125,9772600.0
2020-05-01,GOOGL,1317.3199462890625,1317.3199462890625,1351.4300537109375,1309.6600341796875,1324.0899658203125,2443600.0
2020-05-01,FB,202.27000427246094,202.27000427246094,207.27999877929688,199.0500030517578,201.60000610351562,30415600.0
2020-05-01,SQ,63.0,63.0,63.90999984741211,61.439998626708984,62.84000015258789,10042400.0
2020-05-04,AMZN,2315.989990234375,2315.989990234375,2326.97998046875,2256.3798828125,2256.3798828125,4865900.0
2020-05-04,GOOGL,1322.9000244140625,1322.9000244140625,1324.469970703125,1296.010009765625,1308.1300048828125,1540300.0
2020-05-04,FB,205.25999450683594,205.25999450683594,205.91000366210938,198.75999450683594,200.1999969482422,19250700.0
2020-05-04,SQ,63.689998626708984,63.689998626708984,64.16999816894531,61.09000015258789,61.34000015258789,7556900.0
2020-05-05,AMZN,2317.800048828125,2317.800048828125,2351.0,2307.1298828125,2340.0,3242500.0
2020-05-05,GOOGL,1349.02001953125,1349.02001953125,1371.010009765625,1335.030029296875,1337.5,1983300.0
2020-05-05,FB,207.07000732421875,207.07000732421875,210.3800048828125,206.5,207.02000427246094,21071200.0
2020-05-05,SQ,66.69000244140625,66.69000244140625,68.58999633789062,65.20999908447266,66.0,12011500.0
2020-05-06,AMZN,2351.260009765625,2351.260009765625,2357.449951171875,2320.0,2329.43994140625,3117800.0
2020-05-06,GOOGL,1345.4300537109375,1345.4300537109375,1368.68994140625,1345.1300048828125,1358.0,1586600.0
2020-05-06,FB,208.47000122070312,208.47000122070312,211.60000610351562,206.66000366210938,208.1199951171875,21857000.0
2020-05-06,SQ,68.0999984741211,68.0999984741211,69.80999755859375,67.12000274658203,67.31999969482422,16202900.0
2020-05-07,AMZN,2367.610107421875,2367.610107421875,2376.0,2343.110107421875,2374.780029296875,3396400.0
2020-05-07,GOOGL,1369.280029296875,1369.280029296875,1376.0,1352.5400390625,1361.31005859375,1532600.0
2020-05-07,FB,211.25999450683594,211.25999450683594,211.60000610351562,209.0399932861328,211.16000366210938,15152000.0
2020-05-07,SQ,74.62000274658203,74.62000274658203,76.80000305175781,69.58000183105469,69.86000061035156,31027000.0
2020-05-08,AMZN,2379.610107421875,2379.610107421875,2387.239990234375,2357.0,2372.139892578125,3211200.0
2020-05-08,GOOGL,1384.3399658203125,1384.3399658203125,1396.6400146484375,1372.010009765625,1381.8199462890625,1666300.0
2020-05-08,FB,212.35000610351562,212.35000610351562,213.2100067138672,210.85000610351562,212.24000549316406,12524000.0
2020-05-08,SQ,76.05000305175781,76.05000305175781,76.4000015258789,72.0,72.04000091552734,20041100.0
2020-05-11,AMZN,2409.0,2409.0,2419.669921875,2372.110107421875,2374.699951171875,3259200.0
2020-05-11,GOOGL,1403.5899658203125,1403.5899658203125,1415.530029296875,1375.5,1376.7900390625,1635900.0
2020-05-11,FB,213.17999267578125,213.17999267578125,215.0,210.3699951171875,210.88999938964844,12911900.0
2020-05-11,SQ,74.9000015258789,74.9000015258789,75.90299987792969,74.36000061035156,75.69999694824219,12720600.0
2020-05-12,AMZN,2356.949951171875,2356.949951171875,2419.0,2355.0,2411.85009765625,3074900.0
2020-05-12,GOOGL,1375.1800537109375,1375.1800537109375,1414.3299560546875,1374.510009765625,1408.219970703125,1695900.0
2020-05-12,FB,210.10000610351562,210.10000610351562,215.27999877929688,210.0,213.2899932861328,14704600.0
2020-05-12,SQ,75.20999908447266,75.20999908447266,77.38999938964844,74.30999755859375,76.0,17015500.0
2020-05-13,AMZN,2367.919921875,2367.919921875,2407.699951171875,2337.800048828125,2366.800048828125,4782900.0
2020-05-13,GOOGL,1348.3299560546875,1348.3299560546875,1385.3299560546875,1328.010009765625,1376.1600341796875,2018400.0
2020-05-13,FB,205.10000610351562,205.10000610351562,210.77999877929688,202.11000061035156,209.42999267578125,20684600.0
2020-05-13,SQ,73.79000091552734,73.79000091552734,75.80000305175781,70.81999969482422,75.31999969482422,13970100.0
2020-05-14,AMZN,2388.85009765625,2388.85009765625,2391.3701171875,2353.2099609375,2361.010009765625,3648100.0
2020-05-14,GOOGL,1356.8599853515625,1356.8599853515625,1357.3699951171875,1323.300048828125,1333.52001953125,1833000.0
2020-05-14,FB,206.80999755859375,206.80999755859375,206.92999267578125,200.69000244140625,202.55999755859375,17178900.0
2020-05-14,SQ,78.19999694824219,78.19999694824219,78.25,71.06999969482422,72.16999816894531,16038900.0
2020-05-15,AMZN,2409.780029296875,2409.780029296875,2411.0,2356.3701171875,2368.52001953125,4235000.0
2020-05-15,GOOGL,1373.06005859375,1373.06005859375,1374.5799560546875,1339.0,1348.260009765625,2077200.0
2020-05-15,FB,210.8800048828125,210.8800048828125,211.33999633789062,204.1199951171875,205.27000427246094,19383200.0
2020-05-15,SQ,80.26000213623047,80.26000213623047,81.12999725341797,76.6500015258789,77.75,16312000.0
2020-05-18,AMZN,2426.260009765625,2426.260009765625,2433.0,2384.010009765625,2404.35009765625,4366600.0
2020-05-18,GOOGL,1385.1800537109375,1385.1800537109375,1392.760009765625,1354.199951171875,1361.5799560546875,2356400.0
2020-05-18,FB,213.19000244140625,213.19000244140625,214.63999938964844,210.94000244140625,212.14999389648438,20167400.0
2020-05-18,SQ,76.62999725341797,76.62999725341797,81.3499984741211,76.44000244140625,78.69999694824219,16255300.0
2020-05-19,AMZN,2449.330078125,2449.330078125,2485.0,2428.969970703125,2429.830078125,4320500.0
2020-05-19,GOOGL,1374.4000244140625,1374.4000244140625,1392.489990234375,1373.760009765625,1385.47998046875,1579300.0
2020-05-19,FB,216.8800048828125,216.8800048828125,220.49000549316406,212.8300018310547,213.27000427246094,31843200.0
2020-05-19,SQ,79.25,79.25,82.13999938964844,76.25,76.44999694824219,14225500.0
2020-05-20,AMZN,2497.93994140625,2497.93994140625,2500.010009765625,2467.27001953125,2477.8701171875,3998100.0
2020-05-20,GOOGL,1409.1600341796875,1409.1600341796875,1412.030029296875,1387.4200439453125,1389.1600341796875,1913100.0
2020-05-20,FB,229.97000122070312,229.97000122070312,231.33999633789062,223.19000244140625,223.5,50162900.0
2020-05-20,SQ,82.04000091552734,82.04000091552734,83.0999984741211,80.5199966430664,81.5,10152200.0
2020-05-21,AMZN,2446.739990234375,2446.739990234375,2525.449951171875,2442.5400390625,2500.0,5114400.0
2020-05-21,GOOGL,1406.75,1406.75,1416.4599609375,1394.3900146484375,1410.989990234375,1544700.0
2020-05-21,FB,231.38999938964844,231.38999938964844,237.1999969482422,231.1999969482422,234.72000122070312,47782600.0
2020-05-21,SQ,81.48999786376953,81.48999786376953,81.69999694824219,78.76000213623047,79.5,10082100.0
2020-05-22,AMZN,2436.8798828125,2436.8798828125,2469.85009765625,2430.1298828125,2455.010009765625,2867100.0
2020-05-22,GOOGL,1413.239990234375,1413.239990234375,1417.0,1395.949951171875,1403.9000244140625,1427200.0
2020-05-22,FB,234.91000366210938,234.91000366210938,235.99000549316406,228.74000549316406,231.50999450683594,33925600.0
2020-05-22,SQ,81.48999786376953,81.48999786376953,82.48999786376953,80.83000183105469,81.2300033569336,6262000.0
2020-05-26,AMZN,2421.860107421875,2421.860107421875,2462.0,2414.06005859375,2458.0,3568200.0
2020-05-26,GOOGL,1421.3699951171875,1421.3699951171875,1445.1099853515625,1419.4000244140625,1441.9599609375,2229500.0
2020-05-26,FB,232.1999969482422,232.1999969482422,240.89999389648438,231.6699981689453,239.77000427246094,33178300.0
2020-05-26,SQ,80.79000091552734,80.79000091552734,84.08999633789062,80.5,83.9800033569336,9682800.0
2020-05-27,AMZN,2410.389892578125,2410.389892578125,2413.580078125,2330.0,2404.989990234375,5056900.0
2020-05-27,GOOGL,1420.280029296875,1420.280029296875,1425.3499755859375,1394.5999755859375,1420.0,1584200.0
2020-05-27,FB,229.13999938964844,229.13999938964844,230.55999755859375,221.1300048828125,229.07000732421875,34697600.0
2020-05-27,SQ,81.0199966430664,81.0199966430664,81.13999938964844,76.0199966430664,80.04000091552734,11637100.0
2020-05-28,AMZN,2401.10009765625,2401.10009765625,2436.969970703125,2378.22998046875,2384.330078125,3190200.0
2020-05-28,GOOGL,1418.239990234375,1418.239990234375,1444.4599609375,1399.0799560546875,1400.0,1758500.0
2020-05-28,FB,225.4600067138672,225.4600067138672,231.6300048828125,224.0,224.3000030517578,29377200.0
2020-05-28,SQ,79.62000274658203,79.62000274658203,82.31999969482422,79.0,81.0199966430664,9939400.0
2020-05-29,AMZN,2442.3701171875,2442.3701171875,2442.3701171875,2398.199951171875,2415.93994140625,3529300.0
2020-05-29,GOOGL,1433.52001953125,1433.52001953125,1436.72998046875,1415.97998046875,1420.4300537109375,1852200.0
2020-05-29,FB,225.08999633789062,225.08999633789062,227.49000549316406,222.8800048828125,225.1999969482422,23322500.0
2020-05-29,SQ,81.08000183105469,81.08000183105469,81.94999694824219,79.33999633789062,79.7300033569336,8329100.0
2020-06-01,AMZN,2471.0400390625,2471.0400390625,2476.929931640625,2444.169921875,2448.0,2928900.0
2020-06-01,GOOGL,1434.8699951171875,1434.8699951171875,1441.5799560546875,1422.280029296875,1425.699951171875,1258100.0
2020-06-01,FB,231.91000366210938,231.91000366210938,232.44000244140625,223.5,224.58999633789062,18223800.0
2020-06-01,SQ,82.72000122070312,82.72000122070312,83.41999816894531,80.12000274658203,81.0,8709700.0
2020-06-02,AMZN,2472.409912109375,2472.409912109375,2473.530029296875,2445.31005859375,2467.0,2529900.0
2020-06-02,GOOGL,1442.31005859375,1442.31005859375,1443.0,1421.6099853515625,1435.0,1172100.0
2020-06-02,FB,232.72000122070312,232.72000122070312,233.0,226.55999755859375,230.94000244140625,20919000.0
2020-06-02,SQ,88.0,88.0,88.2699966430664,82.37999725341797,82.95999908447266,18364200.0
2020-06-03,AMZN,2478.39990234375,2478.39990234375,2488.0,2461.169921875,2468.010009765625,2671000.0
2020-06-03,GOOGL,1439.25,1439.25,1449.010009765625,1431.6199951171875,1442.699951171875,1386600.0
2020-06-03,FB,230.16000366210938,230.16000366210938,232.64999389648438,228.52999877929688,232.11000061035156,15380300.0
2020-06-03,SQ,91.97000122070312,91.97000122070312,92.55000305175781,87.08999633789062,88.0,17089200.0
2020-06-04,AMZN,2460.60009765625,2460.60009765625,2507.5400390625,2450.010009765625,2477.429931640625,2948700.0
2020-06-04,GOOGL,1414.300048828125,1414.300048828125,1441.3199462890625,1406.010009765625,1436.780029296875,1349100.0
2020-06-04,FB,226.2899932861328,226.2899932861328,231.6300048828125,224.61000061035156,229.55999755859375,17041500.0
2020-06-04,SQ,87.72000122070312,87.72000122070312,92.95999908447266,86.19000244140625,90.95999908447266,13368100.0
2020-06-05,AMZN,2483.0,2483.0,2488.64990234375,2437.1298828125,2444.510009765625,3306400.0
2020-06-05,GOOGL,1440.02001953125,1440.02001953125,1446.300048828125,1407.6199951171875,1415.6400146484375,2132100.0
2020-06-05,FB,230.77000427246094,230.77000427246094,231.35000610351562,225.30999755859375,226.7100067138672,16750400.0
2020-06-05,SQ,89.93000030517578,89.93000030517578,91.44999694824219,88.06700134277344,90.0,11127700.0
2020-06-08,AMZN,2524.06005859375,2524.06005859375,2530.0,2487.340087890625,2500.199951171875,3970700.0
2020-06-08,GOOGL,1448.0400390625,1448.0400390625,1449.0,1424.47998046875,1426.280029296875,1693900.0
2020-06-08,FB,231.39999389648438,231.39999389648438,231.5500030517578,227.41000366210938,229.02999877929688,15466500.0
2020-06-08,SQ,89.62000274658203,89.62000274658203,91.2300033569336,88.02999877929688,90.5,8751100.0
2020-06-09,AMZN,2600.860107421875,2600.860107421875,2626.429931640625,2525.0,2529.43994140625,5166000.0
2020-06-09,GOOGL,1452.0799560546875,1452.0799560546875,1467.800048828125,1442.3599853515625,1445.239990234375,1680400.0
